id,feature_x,feature_y,feature_z,risk_category
1,37.45,95.07,51.89,Low Risk
2,59.69,44.58,35.22,High Risk
3,86.62,60.11,65.5,Medium Risk
4,5.64,72.2,33.25,Medium Risk
5,18.18,18.34,10.68,Medium Risk
6,0.71,2.31,1.54,High Risk
7,13.95,29.21,13.07,Medium Risk
8,9.06,61.84,20.73,Low Risk
9,4.65,60.75,13.96,High Risk
10,1.33,94.22,30.2,Medium Risk
11,30.46,9.77,21.85,High Risk
12,68.33,61.0,59.13,High Risk
13,90.93,25.88,56.48,Medium Risk
14,42.52,20.79,28.85,Low Risk
15,96.96,77.51,80.52,Medium Risk
16,92.67,72.73,64.68,Medium Risk
17,19.6,4.52,7.66,Low Risk
18,27.13,82.87,35.56,Low Risk
19,14.09,80.22,22.6,High Risk
20,42.34,39.49,28.89,High Risk
21,81.55,70.69,66.56,Low Risk
22,60.6,92.63,61.11,High Risk
23,85.0,44.95,47.89,High Risk
24,31.1,32.52,29.9,Medium Risk
25,88.72,47.22,50.92,Medium Risk
26,84.89,72.17,58.82,Medium Risk
27,49.38,52.27,38.92,Medium Risk
28,43.93,20.17,35.93,Low Risk
29,31.44,50.86,39.13,High Risk
30,60.44,53.98,40.48,Low Risk
31,7.7,28.98,5.77,Medium Risk
32,62.44,29.56,32.2,Medium Risk
33,88.33,32.43,46.34,Low Risk
34,31.8,11.01,13.76,Medium Risk
35,0.05,35.26,6.7,Medium Risk
36,51.07,41.74,32.5,High Risk
37,26.94,24.41,14.16,Low Risk
38,40.38,6.49,17.22,Medium Risk
39,69.63,71.23,49.15,Low Risk
40,26.68,97.66,40.86,High Risk
41,27.86,90.83,35.97,Medium Risk
42,53.09,44.78,41.04,High Risk
43,67.21,76.16,51.21,High Risk
44,80.31,47.03,63.93,Medium Risk
45,53.58,9.03,36.2,High Risk
46,18.65,4.08,12.37,High Risk
47,22.02,71.11,38.54,High Risk
48,17.44,69.09,27.18,Medium Risk
49,83.77,67.57,66.86,Medium Risk
50,92.47,87.73,67.71,Medium Risk
